Date,Open,High,Low,Close,Volume
2021-03-08,42.2112395175,42.2998461635,41.7327737686,41.7593574524,24025800
2021-03-09,42.3352807853,42.9820940206,42.2643988562,42.6631202698,22518600
2021-03-10,42.8669123201,42.9466566063,42.2023777288,42.3264236450,15503400
2021-03-11,43.5225862091,43.8770060233,43.2124714067,43.8504257202,28000800
2021-03-12,42.4947742652,42.6808431530,42.2289610854,42.6188201904,26286300
2021-03-15,42.2378219072,42.6011041041,42.1049170015,42.5390777588,11332800
2021-03-16,42.7605858848,43.1061467239,42.7074252788,42.9200744629,19448600
2021-03-17,42.4593371072,43.0972915253,42.3352911659,42.8935012817,18425700
2021-03-18,42.7871686521,42.9466572267,42.5124931335,42.5124931335,19674400
2021-03-19,42.0694692625,42.5479349772,42.0340266066,42.5213546753,14442800
2021-03-22,42.4593391418,42.6099687778,42.2555488885,42.4593391418,14117800
2021-03-23,41.6530294877,41.8479607291,41.4669606008,41.5024032593,18525000
2021-03-24,40.7758492320,40.7847082074,39.9518259410,39.9695472717,37134400
2021-03-25,39.9872633357,40.3594010930,39.9518206789,40.1733322144,20548800
2021-03-26,40.6518059170,41.4138062895,40.4834549538,41.3517799377,39379200
2021-03-29,40.9441877907,41.2454435875,40.8910271900,41.1302566528,20909000
2021-03-30,41.0505226441,41.3783587963,40.8821717005,41.2986145020,15552900
2021-03-31,40.9796320019,41.4758190332,40.9796320019,41.3429107666,18459800
2021-04-01,42.2644001691,42.3441444543,41.9365640544,42.0428886414,19981500
2021-04-05,42.3707244506,42.3707244506,41.9897243552,42.0783309937,10611300
2021-04-06,42.0251765715,42.5036423880,41.8302453025,42.1580848694,20383300
2021-04-07,41.1036833624,41.2631719515,40.9087521135,41.2011489868,27399000
2021-04-08,41.8922567625,41.9897223702,41.7327682008,41.7416305542,20173200
2021-04-09,41.2100046542,41.2543096654,41.0682374064,41.2277259827,24017200
2021-04-12,41.0771025530,41.2543124698,40.8998926363,41.1745681763,16844700
2021-04-13,41.0062124953,41.2986093312,40.9441895386,41.1479797363,19135300
2021-04-14,41.5821434105,41.6618876941,41.2277236214,41.2808876038,17805100
2021-04-15,41.3251983133,41.5201295781,41.2543163679,41.3340606689,16239700
2021-04-16,41.7061975043,41.7061975043,41.4758269621,41.5644302368,16294500
2021-04-19,41.5112636805,41.6264506344,41.3517750919,41.5555686951,13209900
2021-04-20,41.6264489824,41.7947965392,41.2986128433,41.4403800964,11086900
2021-04-21,41.0770951802,41.5023968761,40.9264655949,41.4935379028,16469800
2021-04-22,41.4935497318,41.7505005892,41.3872217425,41.6175956726,23509300
2021-04-23,42.0163091702,42.2644044045,41.9542862066,42.1669387817,14121700
2021-04-26,41.3872130126,41.5555639368,41.2986097536,41.5289802551,19239100
2021-04-27,41.5555708382,41.7682200473,41.5555708382,41.6973381042,14398300
2021-04-28,41.8125172153,42.1226354003,41.7239139510,41.8922615051,11296000
2021-04-29,42.0517508284,42.0606131830,41.5112621187,41.8568229675,19172300
2021-04-30,41.0948246065,41.2011492064,40.8821720266,41.0062179565,27070000
2021-05-03,40.8112936177,41.0416641675,40.6872442970,40.7847099304,10627400
2021-05-04,40.6606592980,40.7669838949,40.1910558969,40.3771247864,20673300
2021-05-05,40.6340813499,40.7581272835,40.4923140859,40.5809173584,10551300
2021-05-06,40.5631900584,40.7403999574,40.4302851692,40.6960983276,13465000
2021-05-07,40.7404024231,40.9973566232,40.7049597652,40.8024253845,17933500
2021-05-10,40.2264987293,40.2530790337,39.6062657149,39.6417083740,28302700
2021-05-11,38.9683046689,39.7125834822,38.9151406893,39.6328392029,17486200
2021-05-12,39.5442484080,39.6062713803,39.0835039137,39.1455268860,17073700
2021-05-13,39.1189405315,39.2429864570,38.4632648656,38.5873107910,24901700
2021-05-14,38.8974317077,39.2695695101,38.7645234182,39.1721038818,19724200
2021-05-17,39.3581731424,39.5531044006,39.2695698686,39.5531044006,16472700
2021-05-18,39.8277801195,40.0847343465,39.7391734654,39.8720817566,18898200
2021-05-19,39.4290564799,40.0670108349,39.3670335154,39.9872665405,20449200
2021-05-20,40.1467572471,40.4745934168,40.1290359163,40.3859901428,19089400
2021-05-21,40.4302883856,40.4302883856,39.9606816090,39.9961242676,15642200
2021-05-24,39.9961270728,40.0758713703,39.8455008332,39.9429664612,12100900
2021-05-25,40.8467243484,40.9707736431,40.7403997615,40.8910293579,20917200
2021-05-26,41.1391258240,41.1834274585,41.0593815298,41.1391258240,13140200
2021-05-27,41.0328007203,41.1479842926,40.8290105000,41.1125450134,14877200
2021-05-28,40.8290121565,41.0682416657,40.8290121565,40.9707794189,13713700
2021-06-01,42.1492132283,42.1669345561,41.8479574153,42.0428886414,24186000
