Date,Open,High,Low,Close,Volume
2019-10-29,35.1603624537,35.3133077366,35.1518636928,35.2283363342,16516700
2019-10-30,34.9904262797,35.1773601417,34.8374809819,35.1178817749,22948500
2019-10-31,35.0923875524,35.1008863138,34.8034912487,34.9649353027,24679500
2019-11-01,35.5427216157,35.7296521970,35.5172285773,35.6871681213,31607900
2019-11-04,36.2394738758,36.2904534744,36.0695343174,36.1205139160,30078400
2019-11-05,36.3414344788,36.3924173161,36.2309732852,36.3414344788,22267100
2019-11-06,36.4519025465,36.4943866317,36.2394788796,36.2734642029,22244500
2019-11-07,36.5963437977,36.7662833550,36.5028768791,36.5793495178,32368200
2019-11-08,36.3669319077,36.4349090384,36.1884968016,36.3159523010,33877000
2019-11-11,35.5002426592,35.7636491766,35.4917471386,35.7551536560,22985500
2019-11-12,35.5937106871,35.6446935363,35.3727914899,35.4407653809,26734500
2019-11-13,34.8799638950,35.0753932708,34.8544740933,34.9649353027,29682600
2019-11-14,34.8204847468,34.9054561527,34.6845337388,34.8714675903,25866000
2019-11-15,34.8884624620,34.9904249094,34.8374796176,34.9479408264,23753900
2019-11-18,35.1348794932,35.1858623493,35.0499113078,35.0584068298,14649400
2019-11-19,35.5427234192,35.5682132176,35.3302997886,35.4152679443,27542600
2019-11-20,35.3218034455,35.4152703679,35.0838900002,35.2198410034,24386100
2019-11-21,35.0244072550,35.1688537598,34.9309403443,35.1688537598,20579800
2019-11-22,35.2028495594,35.2113450797,35.0074201791,35.1093826294,14729600
2019-11-25,35.5172359817,35.7381584074,35.4492620946,35.6956710815,26550000
2019-11-26,35.6531803625,35.8231199104,35.5257281326,35.7806358337,21044700
2019-11-27,35.6956678542,35.7891347765,35.6361894929,35.7466506958,12302000
2019-11-29,34.8034894894,34.8629678512,34.7100225663,34.7864952087,26282400
2019-12-02,34.9309491896,34.9479434723,34.7270210380,34.7949981689,27332400
2019-12-03,34.4806026925,34.5910606384,34.2936688744,34.5910606384,30119700
2019-12-04,34.7610015773,34.8119844138,34.7100187409,34.7355117798,14378100
2019-12-05,34.7779998713,34.8459737531,34.7015272285,34.7525100708,16240300
2019-12-06,35.1348684021,35.1688569620,35.0244104441,35.0414047241,17498500
2019-12-09,35.0668929365,35.1263712931,34.8799591064,34.8799591064,15160000
2019-12-10,35.0159149170,35.0838920432,34.9564365522,35.0159149170,11648000
2019-12-11,35.4407633283,35.7466539231,35.4152735258,35.6701812744,38229300
2019-12-12,35.6701748553,36.3924171278,35.6531805763,36.3499298096,62280200
2019-12-13,36.4858795885,36.8682427506,36.1884878188,36.1969833374,55179100
2019-12-16,36.6627350648,36.7233343649,36.5848212072,36.6540794373,26704900
2019-12-17,37.0349901693,37.2081324438,36.9917054263,37.1215629578,27125300
2019-12-18,37.2514226122,37.2773961037,37.1821676738,37.2254524231,11471800
2019-12-19,37.0263462212,37.1648594240,37.0176872884,37.1475448608,10954900
2019-12-20,37.2773975058,37.4072517586,37.2600829449,37.2947120667,26124800
2019-12-23,37.2254531238,37.3293371846,37.1735094422,37.2600822449,8697800
2019-12-24,37.3120196999,37.3726190058,37.2514203939,37.3293342590,4769900
2019-12-26,37.4851606487,37.7189022356,37.4505315315,37.7015876770,10652800
2019-12-27,37.8747322686,37.9699606953,37.7535336538,37.8401031494,20219100
2019-12-30,38.0132464278,38.0219020566,37.6236770824,37.6496505737,13119600
2019-12-31,37.7188998335,37.8314428057,37.5717310488,37.7708435059,13648100
